Time,Latitude,Longitude,Altitude,Satellites,HDOP,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Pressure,Temperature,Roll,Pitch,Yaw
1749559780.4251552,22.3518277,113.5764151,14.03,16,1.14,-179,-28,-999,-65,0,13,-379,312,338,1004.7200317382812,34.73,0.017673682421445847,-0.1627618372440338,-2.1929919719696045
1749559780.428066,22.3518277,113.5764151,14.03,16,1.14,-179,-28,-999,-65,0,13,-379,312,338,1004.7200317382812,34.73,0.017673682421445847,-0.1627618372440338,-2.1929919719696045
1749559780.429101,22.3518277,113.5764151,14.03,16,1.14,-179,-28,-999,-65,0,13,-379,312,338,1004.7200317382812,34.73,0.017673682421445847,-0.1627618372440338,-2.1929919719696045
1749559780.430443,22.3518277,113.5764151,14.03,16,1.14,-179,-28,-999,-65,0,13,-379,312,338,1004.7200317382812,34.73,0.017673682421445847,-0.1627618372440338,-2.1929919719696045
1749559780.432034,22.3518277,113.5764151,14.03,16,1.14,-179,-28,-999,-65,0,13,-379,312,338,1004.7200317382812,34.73,0.017673682421445847,-0.1627618372440338,-2.1929919719696045
1749559780.4341,22.3518277,113.5764151,14.03,16,1.14,-179,-28,-999,-65,0,13,-379,312,338,1004.7200317382812,34.73,0.017673682421445847,-0.1627618372440338,-2.1929919719696045
1749559780.4350564,22.3518277,113.5764151,14.03,16,1.14,-179,-28,-999,-65,0,13,-379,312,338,1004.7200317382812,34.73,0.017673682421445847,-0.1627618372440338,-2.1929919719696045
1749559780.4350564,22.3518277,113.5764151,14.03,16,1.14,-138,8,-1029,-11,-35,-21,-381,314,336,1004.7200317382812,34.73,0.017673682421445847,-0.1627618372440338,-2.1929919719696045
1749559780.4360583,22.3518277,113.5764151,14.03,16,1.14,-138,8,-1029,-11,-35,-21,-381,314,336,1004.7200317382812,34.73,0.017673682421445847,-0.1627618372440338,-2.1929919719696045
1749559780.4370542,22.3518277,113.5764151,14.03,16,1.14,-138,8,-1029,-11,-35,-21,-381,314,336,1004.7200317382812,34.73,0.017673682421445847,-0.1627618372440338,-2.1929919719696045
1749559780.4380562,22.3518277,113.5764151,14.03,16,1.14,-138,8,-1029,-11,-35,-21,-381,314,336,1004.72265625,34.73,0.017673682421445847,-0.1627618372440338,-2.1929919719696045
1749559780.4420567,22.3518286,113.576416,14.0,15,1.18,-138,8,-1029,-11,-35,-21,-381,314,336,1004.72265625,34.73,0.017673682421445847,-0.1627618372440338,-2.1929919719696045
1749559780.4431567,22.3518286,113.576416,14.0,15,1.18,-138,8,-1029,-11,-35,-21,-381,314,336,1004.72265625,34.73,0.017673682421445847,-0.1627618372440338,-2.1929919719696045
1749559780.4442618,22.3518286,113.576416,14.0,15,1.18,-138,8,-1029,-11,-35,-21,-381,314,336,1004.72265625,34.73,0.017673682421445847,-0.1627618372440338,-2.1929919719696045
1749559780.44627,22.3518286,113.576416,14.0,15,1.18,-138,8,-1029,-11,-35,-21,-381,314,336,1004.72265625,34.73,0.017673682421445847,-0.1627618372440338,-2.1929919719696045
1749559780.4491732,22.3518286,113.576416,14.0,15,1.18,-138,8,-1029,-11,-35,-21,-381,314,336,1004.72265625,34.73,0.017673682421445847,-0.1627618372440338,-2.1929919719696045
1749559780.4501746,22.3518286,113.576416,14.0,15,1.18,-138,8,-1029,-11,-35,-21,-381,314,336,1004.72265625,34.73,0.017673682421445847,-0.1627618372440338,-2.1929919719696045
1749559781.4598954,22.3518286,113.576416,14.0,15,1.18,-138,8,-1029,-11,-35,-21,-381,314,336,1004.72265625,34.73,0.017673682421445847,-0.1627618372440338,-2.1929919719696045
1749559781.4609034,22.3518286,113.576416,14.0,15,1.18,-138,8,-1029,-11,-35,-21,-381,314,336,1004.72265625,34.73,0.017673682421445847,-0.1627618372440338,-2.1929919719696045
1749559781.4609034,22.3518286,113.576416,14.0,15,1.18,-138,8,-1029,-11,-35,-21,-381,314,336,1004.72265625,34.73,0.017673682421445847,-0.1627618372440338,-2.1929919719696045
1749559781.4609034,22.3518286,113.576416,14.0,15,1.18,-138,8,-1029,-11,-35,-21,-381,314,336,1004.72265625,34.73,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559781.46222,22.3518286,113.576416,14.0,15,1.18,-138,8,-1029,-11,-35,-21,-381,314,336,1004.72265625,34.73,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559781.4632297,22.3518286,113.576416,14.0,15,1.18,-138,8,-1029,-11,-35,-21,-381,314,336,1004.72265625,34.73,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559781.4642284,22.3518286,113.576416,14.0,15,1.18,-138,8,-1029,-11,-35,-21,-381,314,336,1004.72265625,34.73,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559781.4642284,22.3518286,113.576416,14.0,15,1.18,-138,8,-1029,-11,-35,-21,-381,314,336,1004.72265625,34.73,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559781.4652293,22.3518286,113.576416,14.0,15,1.18,-138,8,-1029,-11,-35,-21,-381,314,336,1004.72265625,34.73,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559781.4652293,22.3518286,113.576416,14.0,15,1.18,-138,8,-1029,-11,-35,-21,-381,314,336,1004.72265625,34.73,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559781.4665084,22.3518286,113.576416,14.0,15,1.18,-138,8,-1029,-11,-35,-21,-381,314,336,1004.72265625,34.73,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559781.4665084,22.3518286,113.576416,14.0,15,1.18,-138,8,-1029,-11,-35,-21,-381,314,336,1004.72265625,34.73,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559781.4676104,22.3518286,113.576416,14.0,15,1.18,-116,-18,-1062,7,109,-68,-384,303,348,1004.72265625,34.73,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559781.4676104,22.3518286,113.576416,14.0,15,1.18,-116,-18,-1062,7,109,-68,-384,303,348,1004.72265625,34.73,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559781.468611,22.3518286,113.576416,14.0,15,1.18,-116,-18,-1062,7,109,-68,-384,303,348,1004.72265625,34.73,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559781.468611,22.3518286,113.576416,14.0,15,1.18,-116,-18,-1062,7,109,-68,-384,303,348,1004.73974609375,34.74,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559781.469614,22.3518305,113.5764162,13.76,14,1.2,-116,-18,-1062,7,109,-68,-384,303,348,1004.73974609375,34.74,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559781.469614,22.3518305,113.5764162,13.76,14,1.2,-116,-18,-1062,7,109,-68,-384,303,348,1004.73974609375,34.74,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559781.4706106,22.3518305,113.5764162,13.76,14,1.2,-116,-18,-1062,7,109,-68,-384,303,348,1004.73974609375,34.74,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559781.4706106,22.3518305,113.5764162,13.76,14,1.2,-116,-18,-1062,7,109,-68,-384,303,348,1004.73974609375,34.74,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559781.473667,22.3518305,113.5764162,13.76,14,1.2,-116,-18,-1062,7,109,-68,-384,303,348,1004.73974609375,34.74,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559781.4746678,22.3518305,113.5764162,13.76,14,1.2,-116,-18,-1062,7,109,-68,-384,303,348,1004.73974609375,34.74,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559782.2354438,22.3518305,113.5764162,13.76,14,1.2,-116,-18,-1062,7,109,-68,-384,303,348,1004.73974609375,34.74,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559782.236473,22.3518305,113.5764162,13.76,14,1.2,-116,-18,-1062,7,109,-68,-384,303,348,1004.73974609375,34.74,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559782.4378865,22.3518305,113.5764162,13.76,14,1.2,-116,-18,-1062,7,109,-68,-384,303,348,1004.73974609375,34.74,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559782.4389896,22.3518305,113.5764162,13.76,14,1.2,-116,-18,-1062,7,109,-68,-384,303,348,1004.73974609375,34.74,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559782.4403086,22.3518305,113.5764162,13.76,14,1.2,-116,-18,-1062,7,109,-68,-384,303,348,1004.73974609375,34.74,0.005075737368315458,-0.1613486260175705,-2.228609561920166
1749559782.4403086,22.3518305,113.5764162,13.76,14,1.2,-116,-18,-1062,7,109,-68,-384,303,348,1004.73974609375,34.74,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559782.4412441,22.3518305,113.5764162,13.76,14,1.2,-116,-18,-1062,7,109,-68,-384,303,348,1004.73974609375,34.74,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559782.4423218,22.3518305,113.5764162,13.76,14,1.2,-116,-18,-1062,7,109,-68,-384,303,348,1004.73974609375,34.74,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559782.4429235,22.3518305,113.5764162,13.76,14,1.2,-116,-18,-1062,7,109,-68,-384,303,348,1004.73974609375,34.74,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559782.4429235,22.3518305,113.5764162,13.76,14,1.2,-116,-18,-1062,7,109,-68,-384,303,348,1004.73974609375,34.74,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559782.4449966,22.3518305,113.5764162,13.76,14,1.2,-116,-18,-1062,7,109,-68,-384,303,348,1004.73974609375,34.74,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559782.4449966,22.3518305,113.5764162,13.76,14,1.2,-116,-18,-1062,7,109,-68,-384,303,348,1004.73974609375,34.74,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559782.4459229,22.3518305,113.5764162,13.76,14,1.2,-116,-18,-1062,7,109,-68,-384,303,348,1004.73974609375,34.74,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559782.4459229,22.3518305,113.5764162,13.76,14,1.2,-116,-18,-1062,7,109,-68,-384,303,348,1004.73974609375,34.74,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559782.4469206,22.3518305,113.5764162,13.76,14,1.2,-175,-42,-963,3,-64,-44,-381,311,338,1004.73974609375,34.74,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559782.4479234,22.3518305,113.5764162,13.76,14,1.2,-175,-42,-963,3,-64,-44,-381,311,338,1004.73974609375,34.74,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559782.4489956,22.3518305,113.5764162,13.76,14,1.2,-175,-42,-963,3,-64,-44,-381,311,338,1004.73974609375,34.74,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559782.4500237,22.3518305,113.5764162,13.76,14,1.2,-175,-42,-963,3,-64,-44,-381,311,338,1004.76171875,34.75,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559782.4524264,22.351835,113.5764122,13.14,15,1.18,-175,-42,-963,3,-64,-44,-381,311,338,1004.76171875,34.75,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559782.453695,22.351835,113.5764122,13.14,15,1.18,-175,-42,-963,3,-64,-44,-381,311,338,1004.76171875,34.75,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559782.453695,22.351835,113.5764122,13.14,15,1.18,-175,-42,-963,3,-64,-44,-381,311,338,1004.76171875,34.75,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559782.4547086,22.351835,113.5764122,13.14,15,1.18,-175,-42,-963,3,-64,-44,-381,311,338,1004.76171875,34.75,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559782.4547086,22.351835,113.5764122,13.14,15,1.18,-175,-42,-963,3,-64,-44,-381,311,338,1004.76171875,34.75,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559782.4557402,22.351835,113.5764122,13.14,15,1.18,-175,-42,-963,3,-64,-44,-381,311,338,1004.76171875,34.75,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559783.1627738,22.351835,113.5764122,13.14,15,1.18,-175,-42,-963,3,-64,-44,-381,311,338,1004.76171875,34.75,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559783.4156985,22.351835,113.5764122,13.14,15,1.18,-175,-42,-963,3,-64,-44,-381,311,338,1004.76171875,34.75,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559783.4156985,22.351835,113.5764122,13.14,15,1.18,-175,-42,-963,3,-64,-44,-381,311,338,1004.76171875,34.75,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559783.4167967,22.351835,113.5764122,13.14,15,1.18,-175,-42,-963,3,-64,-44,-381,311,338,1004.76171875,34.75,0.029122941195964813,-0.17878596484661102,-2.2469632625579834
1749559783.4167967,22.351835,113.5764122,13.14,15,1.18,-175,-42,-963,3,-64,-44,-381,311,338,1004.76171875,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559783.4177997,22.351835,113.5764122,13.14,15,1.18,-175,-42,-963,3,-64,-44,-381,311,338,1004.76171875,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559783.418793,22.351835,113.5764122,13.14,15,1.18,-175,-42,-963,3,-64,-44,-381,311,338,1004.76171875,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559783.418793,22.351835,113.5764122,13.14,15,1.18,-175,-42,-963,3,-64,-44,-381,311,338,1004.76171875,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559783.4198034,22.351835,113.5764122,13.14,15,1.18,-175,-42,-963,3,-64,-44,-381,311,338,1004.76171875,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559783.4198034,22.351835,113.5764122,13.14,15,1.18,-175,-42,-963,3,-64,-44,-381,311,338,1004.76171875,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559783.4208262,22.351835,113.5764122,13.14,15,1.18,-175,-42,-963,3,-64,-44,-381,311,338,1004.76171875,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559783.4208262,22.351835,113.5764122,13.14,15,1.18,-175,-42,-963,3,-64,-44,-381,311,338,1004.76171875,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559783.4208262,22.351835,113.5764122,13.14,15,1.18,-175,-42,-963,3,-64,-44,-381,311,338,1004.76171875,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559783.422418,22.351835,113.5764122,13.14,15,1.18,-115,-52,-1004,-3,152,-1,-375,317,332,1004.76171875,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559783.422418,22.351835,113.5764122,13.14,15,1.18,-115,-52,-1004,-3,152,-1,-375,317,332,1004.76171875,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559783.42354,22.351835,113.5764122,13.14,15,1.18,-115,-52,-1004,-3,152,-1,-375,317,332,1004.76171875,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559783.42354,22.351835,113.5764122,13.14,15,1.18,-115,-52,-1004,-3,152,-1,-375,317,332,1004.7340698242188,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559783.424529,22.3518364,113.5764122,13.06,15,1.09,-115,-52,-1004,-3,152,-1,-375,317,332,1004.7340698242188,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559783.424529,22.3518364,113.5764122,13.06,15,1.09,-115,-52,-1004,-3,152,-1,-375,317,332,1004.7340698242188,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559783.4258173,22.3518364,113.5764122,13.06,15,1.09,-115,-52,-1004,-3,152,-1,-375,317,332,1004.7340698242188,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559783.4258173,22.3518364,113.5764122,13.06,15,1.09,-115,-52,-1004,-3,152,-1,-375,317,332,1004.7340698242188,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559783.426847,22.3518364,113.5764122,13.06,15,1.09,-115,-52,-1004,-3,152,-1,-375,317,332,1004.7340698242188,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559783.426847,22.3518364,113.5764122,13.06,15,1.09,-115,-52,-1004,-3,152,-1,-375,317,332,1004.7340698242188,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559784.23485,22.3518364,113.5764122,13.06,15,1.09,-115,-52,-1004,-3,152,-1,-375,317,332,1004.7340698242188,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559784.236647,22.3518364,113.5764122,13.06,15,1.09,-115,-52,-1004,-3,152,-1,-375,317,332,1004.7340698242188,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559784.4891047,22.3518364,113.5764122,13.06,15,1.09,-115,-52,-1004,-3,152,-1,-375,317,332,1004.7340698242188,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559784.4891047,22.3518364,113.5764122,13.06,15,1.09,-115,-52,-1004,-3,152,-1,-375,317,332,1004.7340698242188,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559784.4901173,22.3518364,113.5764122,13.06,15,1.09,-115,-52,-1004,-3,152,-1,-375,317,332,1004.7340698242188,34.75,0.0063427831046283245,-0.12516045570373535,-2.2196950912475586
1749559784.4901173,22.3518364,113.5764122,13.06,15,1.09,-115,-52,-1004,-3,152,-1,-375,317,332,1004.7340698242188,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559784.4921167,22.3518364,113.5764122,13.06,15,1.09,-115,-52,-1004,-3,152,-1,-375,317,332,1004.7340698242188,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559784.493711,22.3518364,113.5764122,13.06,15,1.09,-115,-52,-1004,-3,152,-1,-375,317,332,1004.7340698242188,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559784.4947252,22.3518364,113.5764122,13.06,15,1.09,-115,-52,-1004,-3,152,-1,-375,317,332,1004.7340698242188,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559784.4985204,22.3518364,113.5764122,13.06,15,1.09,-115,-52,-1004,-3,152,-1,-375,317,332,1004.7340698242188,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559784.4985204,22.3518364,113.5764122,13.06,15,1.09,-115,-52,-1004,-3,152,-1,-375,317,332,1004.7340698242188,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559784.4996674,22.3518364,113.5764122,13.06,15,1.09,-115,-52,-1004,-3,152,-1,-375,317,332,1004.7340698242188,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559784.5006835,22.3518364,113.5764122,13.06,15,1.09,-115,-52,-1004,-3,152,-1,-375,317,332,1004.7340698242188,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559784.5006835,22.3518364,113.5764122,13.06,15,1.09,-115,-52,-1004,-3,152,-1,-375,317,332,1004.7340698242188,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559784.5006835,22.3518364,113.5764122,13.06,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7340698242188,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559784.5021977,22.3518364,113.5764122,13.06,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7340698242188,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559784.5027564,22.3518364,113.5764122,13.06,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7340698242188,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559784.5027564,22.3518364,113.5764122,13.06,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7238159179688,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559784.5027564,22.351836,113.5764144,12.96,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7238159179688,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559784.5042381,22.351836,113.5764144,12.96,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7238159179688,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559784.5042381,22.351836,113.5764144,12.96,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7238159179688,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559784.5042381,22.351836,113.5764144,12.96,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7238159179688,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559784.5042381,22.351836,113.5764144,12.96,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7238159179688,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559784.5054107,22.351836,113.5764144,12.96,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7238159179688,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559785.2630208,22.351836,113.5764144,12.96,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7238159179688,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559785.2640455,22.351836,113.5764144,12.96,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7238159179688,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559785.4164011,22.351836,113.5764144,12.96,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7238159179688,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559785.4176717,22.351836,113.5764144,12.96,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7238159179688,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559785.4176717,22.351836,113.5764144,12.96,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7238159179688,34.75,-0.055514004081487656,-0.04769795760512352,-2.2438595294952393
1749559785.4186702,22.351836,113.5764144,12.96,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7238159179688,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559785.4186702,22.351836,113.5764144,12.96,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7238159179688,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559785.4196937,22.351836,113.5764144,12.96,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7238159179688,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559785.4196937,22.351836,113.5764144,12.96,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7238159179688,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559785.4211352,22.351836,113.5764144,12.96,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7238159179688,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559785.4221475,22.351836,113.5764144,12.96,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7238159179688,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559785.4221475,22.351836,113.5764144,12.96,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7238159179688,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559785.423159,22.351836,113.5764144,12.96,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7238159179688,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559785.4241707,22.351836,113.5764144,12.96,15,1.09,33,121,-1139,-292,-111,-185,-401,316,324,1004.7238159179688,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559785.4254308,22.351836,113.5764144,12.96,15,1.09,-342,13,-941,41,-289,781,-286,358,339,1004.7238159179688,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559785.4265323,22.351836,113.5764144,12.96,15,1.09,-342,13,-941,41,-289,781,-286,358,339,1004.7238159179688,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559785.4282575,22.351836,113.5764144,12.96,15,1.09,-342,13,-941,41,-289,781,-286,358,339,1004.7238159179688,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559785.4292986,22.351836,113.5764144,12.96,15,1.09,-342,13,-941,41,-289,781,-286,358,339,1004.7252807617188,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559785.4292986,22.351837,113.5764196,13.11,15,1.09,-342,13,-941,41,-289,781,-286,358,339,1004.7252807617188,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559785.4304483,22.351837,113.5764196,13.11,15,1.09,-342,13,-941,41,-289,781,-286,358,339,1004.7252807617188,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559785.4304483,22.351837,113.5764196,13.11,15,1.09,-342,13,-941,41,-289,781,-286,358,339,1004.7252807617188,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559785.4314647,22.351837,113.5764196,13.11,15,1.09,-342,13,-941,41,-289,781,-286,358,339,1004.7252807617188,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559785.4314647,22.351837,113.5764196,13.11,15,1.09,-342,13,-941,41,-289,781,-286,358,339,1004.7252807617188,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559785.432502,22.351837,113.5764196,13.11,15,1.09,-342,13,-941,41,-289,781,-286,358,339,1004.7252807617188,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559786.2415066,22.351837,113.5764196,13.11,15,1.09,-342,13,-941,41,-289,781,-286,358,339,1004.7252807617188,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559786.2421272,22.351837,113.5764196,13.11,15,1.09,-342,13,-941,41,-289,781,-286,358,339,1004.7252807617188,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559786.3951235,22.351837,113.5764196,13.11,15,1.09,-342,13,-941,41,-289,781,-286,358,339,1004.7252807617188,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559786.3951235,22.351837,113.5764196,13.11,15,1.09,-342,13,-941,41,-289,781,-286,358,339,1004.7252807617188,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559786.3951235,22.351837,113.5764196,13.11,15,1.09,-342,13,-941,41,-289,781,-286,358,339,1004.7252807617188,34.75,-0.07560013234615326,-0.2494094967842102,-1.9396295547485352
1749559786.39659,22.351837,113.5764196,13.11,15,1.09,-342,13,-941,41,-289,781,-286,358,339,1004.7252807617188,34.75,0.05054096505045891,-0.20282107591629028,-1.9236172437667847
1749559786.39659,22.351837,113.5764196,13.11,15,1.09,-342,13,-941,41,-289,781,-286,358,339,1004.7252807617188,34.75,0.05054096505045891,-0.20282107591629028,-1.9236172437667847
1749559786.3976016,22.351837,113.5764196,13.11,15,1.09,-342,13,-941,41,-289,781,-286,358,339,1004.7252807617188,34.75,0.05054096505045891,-0.20282107591629028,-1.9236172437667847
1749559786.3980875,22.351837,113.5764196,13.11,15,1.09,-342,13,-941,41,-289,781,-286,358,339,1004.7252807617188,34.75,0.05054096505045891,-0.20282107591629028,-1.9236172437667847
1749559786.3980875,22.351837,113.5764196,13.11,15,1.09,-342,13,-941,41,-289,781,-286,358,339,1004.7252807617188,34.75,0.05054096505045891,-0.20282107591629028,-1.9236172437667847
1749559786.3990977,22.351837,113.5764196,13.11,15,1.09,-342,13,-941,41,-289,781,-286,358,339,1004.7252807617188,34.75,0.05054096505045891,-0.20282107591629028,-1.9236172437667847
